TeacherExp,SchoolID,TestScore,SmallClass,Boy,FreeLunch
13,74,905,0,0,0
12,20,867,0,0,0
10,28,952,0,0,1
7,4,834,0,0,0
15,21,980,0,0,0
11,6,782,0,1,0
12,12,1012,0,1,1
2,57,896,0,1,0
10,72,790,0,1,1
3,7,856,0,1,0
"first year teacher",44,858,0,1,0
5,60,865,0,0,1
13,75,835,0,1,0
8,5,1136,1,1,0
1,32,868,1,0,1
6,68,1055,1,1,0
6,19,854,1,1,1
12,27,897,0,1,1
9,22,822,1,1,1
12,46,844,0,0,1
4,62,927,0,1,1
6,13,976,0,0,0
2,40,1059,0,0,0
10,18,985,1,0,0
2,32,817,0,0,1
20,3,928,0,0,0
5,33,937,0,0,1
3,58,989,0,1,0
8,59,1044,0,1,0
5,24,840,1,0,0
3,43,991,0,1,0
6,69,957,0,0,0
24,44,1019,0,1,1
14,73,851,0,0,1
12,10,1066,0,1,0
13,51,924,0,1,0
"first year teacher",31,945,0,1,1
17,43,860,0,0,1
15,43,876,1,0,0
"first year teacher",17,889,0,0,0
15,66,905,1,1,0
3,42,1100,0,1,0
13,55,971,0,0,0
13,60,912,0,1,1
12,52,1037,0,0,0
14,9,948,0,1,0
5,29,986,0,1,1
12,51,957,0,0,0
2,76,894,0,1,1
9,53,854,0,1,1
16,62,870,0,1,1
"first year teacher",31,856,0,1,1
"first year teacher",27,998,0,1,1
15,51,1022,1,1,0
8,61,869,0,0,0
11,6,912,0,1,0
14,42,870,0,1,0
20,17,850,1,1,0
6,27,953,0,1,1
"first year teacher",43,1021,1,1,0
4,62,983,0,0,0
6,28,836,1,0,1
5,51,1011,0,0,0
3,7,915,0,1,0
6,69,973,1,0,1
3,56,1034,0,1,0
11,64,932,0,0,1
12,50,870,0,1,0
19,64,901,1,0,1
11,37,916,0,1,0
14,21,998,1,1,1
13,79,1006,0,0,0
12,50,940,0,0,1
17,58,882,0,1,0
24,44,1144,0,1,1
6,19,920,1,0,1
"first year teacher",19,971,0,0,1
2,25,968,0,1,1
21,23,925,0,1,0
21,48,882,1,0,1
8,59,944,0,0,0
10,42,869,1,0,0
14,59,986,1,1,0
13,11,902,0,1,0
21,20,903,1,0,1
6,2,847,0,1,1
10,66,900,1,0,1
2,39,954,1,0,1
22,76,895,1,0,1
8,49,968,1,0,0
21,48,905,1,1,0
6,62,895,1,1,0
10,72,1061,0,0,0
9,7,1066,0,1,0
10,51,926,1,0,0
19,64,939,1,0,1
10,68,901,0,1,0
11,45,810,0,1,1
16,62,919,0,0,0
13,75,856,0,1,0
17,58,917,0,1,0
3,56,930,0,0,1
16,68,1057,0,1,0
10,68,894,0,1,0
16,22,928,0,0,1
6,69,870,0,1,1
13,37,901,1,0,1
10,28,943,0,1,1
8,41,1017,1,1,0
7,63,980,0,1,0
12,6,890,1,0,1
15,41,987,0,0,0
4,46,929,1,1,1
9,49,961,0,0,0
2,16,941,1,1,1
14,73,910,0,0,1
14,33,942,1,0,1
6,13,975,0,0,0
10,63,974,0,1,1
4,35,939,0,0,1
10,66,868,1,1,0
11,9,810,0,1,1
12,6,868,1,0,1
8,16,745,0,1,1
6,2,845,0,1,1
11,31,911,0,0,1
"first year teacher",7,964,0,0,0
3,66,1032,0,1,0
11,18,892,0,0,0
2,76,964,0,0,0
4,46,831,1,1,0
12,80,989,1,1,1
6,31,1017,1,1,1
17,36,929,1,1,0
2,32,871,0,0,0
2,30,1016,1,0,0
6,24,887,0,0,0
6,33,855,0,0,1
11,51,1152,0,1,0
15,7,967,0,0,0
12,72,858,0,0,1
3,7,923,0,0,0
20,12,922,0,1,1
10,42,892,1,1,0
5,39,869,0,1,1
13,74,984,0,1,0
13,76,996,0,0,0
6,26,881,0,0,1
3,28,1067,1,0,1
13,74,892,0,0,0
"first year teacher",19,970,0,0,1
10,72,997,0,1,1
1,76,929,0,1,1
8,41,950,1,0,0
6,68,1033,1,1,0
"first year teacher",44,927,0,0,1
8,58,959,1,1,0
5,58,958,1,0,0
15,51,994,1,1,0
12,27,994,0,1,1
16,51,962,1,1,0
14,9,941,0,0,1
12,50,944,0,0,1
12,8,824,0,0,1
5,17,911,1,0,0
13,9,890,1,1,0
5,67,892,1,1,0
18,41,944,1,1,0
3,43,1010,0,0,0
24,22,937,0,1,1
8,17,962,0,1,0
14,36,966,0,1,0
"first year teacher",31,975,0,0,1
11,18,906,0,0,0
8,17,983,0,1,0
8,78,893,1,0,1
12,8,865,0,0,1
13,48,925,0,1,1
9,53,1038,1,1,0
9,49,895,0,0,0
19,64,916,1,1,1
13,79,1079,0,1,0
13,8,911,0,0,1
13,79,894,0,1,0
4,13,989,1,0,0
1,23,941,0,1,1
7,28,845,0,1,1
13,8,940,0,0,0
12,45,805,0,1,1
10,27,951,0,1,0
13,8,897,1,1,0
13,8,869,0,1,0
20,27,955,0,0,1
12,65,1059,0,0,0
16,51,1037,1,0,0
12,80,1031,1,0,0
7,61,1085,1,1,0
8,61,858,0,1,0
13,55,947,0,1,0
8,78,789,0,0,1
6,39,881,1,0,0
16,22,841,0,0,1
"first year teacher",32,849,0,0,1
3,7,962,0,1,0
2,57,829,0,1,0
3,75,1014,1,1,0
3,22,1153,1,0,1
8,66,842,0,0,1
6,26,815,0,0,1
3,28,983,1,0,1
5,39,914,0,1,1
12,51,911,0,1,0
15,55,899,1,1,0
12,65,980,0,1,1
"first year teacher",46,994,0,0,0
3,53,831,0,1,1
12,79,815,0,0,1
2,32,772,0,1,1
3,32,844,0,0,1
12,45,913,0,0,0
5,37,949,0,0,1
27,70,830,0,1,1
4,13,980,1,0,1
14,70,962,0,0,1
22,76,936,1,1,1
1,33,927,1,0,1
21,23,868,0,0,1
8,28,884,1,1,1
11,22,931,0,0,1
7,36,944,1,0,0
18,52,862,0,1,0
1,60,847,1,0,0
12,35,880,0,0,0
21,15,884,1,1,0
10,1,898,0,1,0
12,50,942,0,1,0
12,80,1059,1,0,0
6,69,1039,0,0,0
2,76,934,0,0,0
9,1,972,0,1,0
12,10,1156,1,0,0
21,40,918,0,1,0
5,17,844,1,1,1
6,27,1007,0,1,0
1,26,787,1,0,1
8,4,890,0,1,0
5,29,882,0,1,1
11,22,857,0,1,1
12,50,965,1,1,0
10,3,997,1,0,0
"first year teacher",44,899,0,0,1
2,71,879,0,1,0
12,65,893,0,1,0
1,37,831,1,0,0
17,16,852,0,0,1
21,56,898,1,1,0
16,72,997,1,1,0
10,72,981,0,0,1
17,36,947,1,1,0
6,7,950,1,0,0
3,78,1036,0,0,0
7,54,1027,0,1,0
12,72,894,0,1,1
13,75,996,0,0,1
19,73,1012,0,0,0
10,18,858,0,0,1
20,64,916,0,1,0
7,63,953,0,1,0
20,27,971,0,0,1
3,53,800,0,1,0
22,33,853,0,1,1
1,21,986,0,0,0
15,70,906,1,0,0
"first year teacher",19,870,0,0,1
1,27,914,1,1,1
8,5,871,0,0,1
10,51,890,1,1,0
10,51,936,1,0,0
1,73,881,1,1,1
20,64,821,0,0,1
1,27,881,1,0,1
8,74,909,0,0,0
3,66,859,0,1,1
19,73,934,0,1,0
14,73,995,0,1,1
1,20,921,0,0,1
15,36,911,0,1,0
10,28,1021,0,0,1
11,31,925,0,0,1
5,9,873,0,1,0
13,75,881,0,1,1
18,25,933,0,0,0
12,8,942,0,1,0
"first year teacher",43,947,1,1,1
10,30,965,0,0,1
1,23,916,0,0,1
6,27,983,0,0,1
2,40,1024,0,0,1
12,54,763,1,1,1
6,69,963,0,0,0
20,12,1005,0,0,0
8,9,949,0,0,0
1,73,898,1,1,0
14,36,904,0,0,1
8,70,822,1,0,0
13,55,869,0,1,1
5,64,912,0,0,1
1,76,930,0,1,0
13,54,934,0,0,1
13,8,945,0,0,1
11,11,1010,0,1,0
6,19,950,0,0,1
8,68,877,1,1,1
27,40,898,1,0,1
12,79,870,0,1,0
8,38,1028,1,1,1
6,19,826,0,1,1
17,29,993,0,0,1
16,62,976,0,1,0
"first year teacher",44,897,0,1,0
"first year teacher",59,903,0,0,1
"first year teacher",32,889,0,1,1
7,22,878,0,0,1
13,76,860,0,0,0
3,58,917,0,1,0
7,54,953,0,1,0
8,3,908,0,0,0
3,58,946,0,1,0
1,76,939,0,1,0
10,18,934,0,1,0
17,43,1000,0,0,0
2,19,885,1,1,1
11,59,897,1,0,0
3,56,834,1,1,1
3,53,878,0,0,0
7,56,794,0,1,0
22,33,821,0,0,1
12,54,934,1,1,1
16,41,939,0,1,0
3,58,926,0,1,0
10,68,868,0,1,1
3,45,858,1,0,1
22,76,820,1,1,0
4,20,1130,0,0,0
1,19,851,0,1,1
10,42,1021,1,0,0
6,24,856,0,1,0
8,72,850,0,1,1
8,76,928,1,1,0
16,68,1012,0,1,0
1,27,847,1,1,1
1,26,809,1,1,1
22,33,820,0,0,1
1,23,959,0,1,1
9,65,958,0,1,0
12,46,937,0,1,0
13,55,870,0,1,0
13,48,887,0,0,1
2,34,898,1,0,1
7,28,815,0,1,1
1,37,842,1,0,1
8,38,923,0,1,0
15,26,895,0,0,1
13,80,920,0,0,1
8,5,823,0,0,1
21,56,881,1,1,1
13,11,1039,0,0,0
14,74,958,1,1,1
6,71,914,1,1,1
6,13,906,0,1,1
12,6,891,1,1,0
14,32,959,1,0,1
8,5,903,1,1,0
5,34,900,0,1,1
12,45,821,0,0,1
6,71,895,1,1,0
3,42,881,0,1,0
5,58,996,1,1,0
10,70,990,0,1,1
12,51,899,0,0,0
6,26,905,0,0,1
12,46,1034,0,0,0
27,70,926,0,1,0
11,49,973,0,0,1
13,55,915,0,0,0
3,7,944,0,0,1
8,28,803,1,0,0
7,61,899,1,1,0
13,80,939,0,1,0
3,15,912,0,0,1
16,51,954,1,1,0
12,63,928,0,1,0
3,78,891,0,0,0
11,59,807,1,1,1
15,65,1066,1,0,1
"first year teacher",7,832,0,0,1
5,33,896,0,0,1
"first year teacher",46,862,0,1,0
27,40,875,1,1,1
6,71,822,0,0,1
8,58,1099,1,0,0
"first year teacher",59,795,0,1,0
12,27,956,0,0,1
14,42,929,0,1,0
4,48,882,0,1,0
22,33,869,0,0,1
12,27,1014,0,0,1
3,66,980,0,0,0
1,32,794,1,1,1
1,21,940,0,1,1
12,51,1000,0,1,0
13,9,953,1,0,0
1,16,943,1,0,1
15,47,984,0,1,1
9,28,821,0,1,1
22,33,943,0,0,1
6,63,812,0,0,1
"first year teacher",32,876,0,0,1
13,80,853,0,1,0
10,72,816,0,1,1
12,52,862,0,1,0
7,61,877,1,0,0
2,25,891,0,1,1
5,17,829,1,0,1
3,75,782,1,0,1
6,19,1041,1,0,1
13,55,975,0,0,0
17,34,842,0,1,0
"first year teacher",46,905,0,0,0
10,51,945,1,0,0
8,38,920,0,1,1
13,80,841,0,0,1
5,29,884,0,1,1
"first year teacher",37,894,0,1,0
6,24,954,0,0,0
"first year teacher",43,1129,1,1,0
11,27,896,1,1,1
8,57,928,0,0,0
13,76,787,0,1,1
20,12,1004,0,1,0
2,76,1087,0,0,1
3,44,1037,1,0,1
"first year teacher",44,847,0,0,1
"first year teacher",42,1079,1,1,0
4,20,820,0,1,1
11,60,912,1,0,0
8,66,901,0,1,0
3,58,872,0,0,1
13,24,890,1,1,1
14,32,989,1,0,1
12,8,864,0,0,0
9,7,889,0,1,0
5,47,984,0,1,0
9,49,959,0,0,0
6,13,950,0,1,1
6,26,864,0,0,0
11,27,891,1,0,0
11,47,936,1,0,1
10,68,1025,0,1,1
6,33,824,0,1,0
6,19,891,0,1,1
3,43,860,0,1,0
12,74,983,1,0,0
22,76,903,1,0,0
9,53,856,0,0,1
1,23,914,0,1,1
9,53,840,1,0,1
"first year teacher",43,1057,1,0,0
4,63,990,1,0,0
12,79,936,0,1,0
16,22,913,0,1,1
5,21,1058,0,1,1
11,15,887,0,1,1
3,28,849,1,0,1
24,30,1042,0,1,1
2,32,948,0,1,1
7,56,728,0,1,1
7,36,823,1,1,1
17,16,831,0,1,1
1,21,896,0,0,1
5,64,837,0,0,1
14,9,993,0,1,0
16,62,879,0,1,0
11,49,906,0,1,1
5,37,928,0,0,0
3,15,928,0,0,1
8,66,872,0,0,1
15,41,1171,0,0,0
20,27,1026,0,0,1
6,69,1000,1,1,0
11,75,827,0,1,1
12,79,963,0,0,0
2,25,925,0,0,1
22,61,887,0,0,0
3,22,1060,1,1,1
4,20,927,0,0,0
"first year teacher",32,837,0,1,1
14,32,792,1,1,1
14,70,934,0,1,1
6,68,962,1,0,1
4,80,964,0,0,0
10,3,911,1,1,0
5,79,998,1,0,0
13,79,969,0,0,0
12,50,1053,1,0,0
12,10,877,0,0,0
"first year teacher",27,949,0,1,1
7,63,990,0,1,0
16,68,1050,0,0,0
16,69,959,0,0,0
11,49,939,0,1,0
11,64,949,0,1,0
15,65,887,1,0,1
24,30,1029,0,1,1
3,53,861,0,0,1
15,7,988,0,1,0
11,59,951,1,0,0
16,69,1081,0,0,0
6,71,910,0,1,0
1,76,923,0,0,0
13,55,893,0,1,0
9,3,1036,0,0,1
10,3,953,1,0,0
20,64,887,0,1,0
11,64,871,0,0,1
7,56,820,0,1,0
13,24,948,1,0,1
"first year teacher",44,882,0,1,1
13,60,829,0,1,1
1,33,899,1,0,1
11,59,924,1,0,0
10,63,1021,0,1,0
13,55,859,0,0,0
17,29,886,0,1,1
11,9,933,0,0,0
13,56,800,0,0,1
3,44,1094,1,0,1
7,22,856,0,1,1
14,70,902,0,0,1
1,76,917,0,1,0
12,35,861,0,0,1
15,66,1012,1,1,0
3,78,892,0,1,1
14,73,885,0,0,1
11,45,816,0,1,0
9,3,913,1,1,0
8,3,887,0,1,0
6,16,858,0,0,1
16,72,936,1,1,0
11,23,1026,1,0,0
15,51,989,1,0,0
27,70,978,0,0,0
3,66,857,0,0,0
1,6,881,0,0,1
14,73,864,0,0,1
2,39,970,1,0,0
"first year teacher",27,939,0,1,1
7,63,993,1,0,0
3,53,852,0,1,1
8,59,944,0,0,0
5,60,881,0,1,0
12,25,920,1,0,1
13,38,1073,0,0,1
6,71,918,0,1,1
12,72,1041,0,0,0
13,56,893,0,1,0
14,59,996,1,1,1
10,68,844,0,0,1
12,12,968,0,0,1
6,13,1014,0,1,0
15,36,891,0,1,0
2,76,890,0,0,0
2,34,924,1,0,0
4,39,940,0,1,1
1,21,937,0,0,0
10,27,903,0,0,1
7,63,937,1,0,0
8,70,994,1,1,1
20,71,931,1,0,1
8,59,945,0,0,0
12,74,851,1,1,0
3,43,1004,0,1,0
2,32,867,0,0,1
21,56,917,1,0,1
10,72,916,0,0,1
13,76,1073,0,0,0
1,23,928,0,0,0
"first year teacher",44,912,0,1,1
13,24,915,1,0,0
12,65,904,0,0,0
12,72,901,0,0,1
11,75,1003,0,1,0
8,61,945,0,0,0
5,17,945,1,0,0
11,18,780,0,0,1
"first year teacher",27,903,0,0,1
12,25,949,1,1,0
8,61,919,0,0,0
2,76,878,0,1,0
10,24,898,0,1,1
12,10,1101,0,0,0
11,47,937,1,1,1
7,28,889,0,0,1
15,43,1013,1,1,1
8,28,910,1,1,0
"first year teacher",31,984,0,0,1
12,10,990,0,0,0
1,60,915,1,1,0
8,66,834,0,1,0
9,53,889,0,0,1
2,73,897,1,1,0
8,57,761,0,0,1
19,64,1006,1,1,0
24,30,1079,0,0,1
"first year teacher",32,864,0,1,1
3,7,934,0,1,1
9,28,889,0,1,1
4,46,976,1,0,0
22,76,938,1,1,0
6,2,792,0,1,1
11,75,902,0,1,0
12,50,989,0,1,0
2,71,875,0,1,1
2,28,897,1,0,1
6,50,805,1,1,1
"first year teacher",67,1017,0,0,0
7,63,870,1,1,1
8,8,884,1,0,0
9,53,823,1,1,0
11,64,799,0,1,1
11,37,961,0,0,0
6,62,857,1,1,1
5,64,848,0,1,0
12,50,973,0,1,0
3,7,1100,0,0,0
13,74,968,0,0,1
3,75,839,1,0,0
12,34,889,1,0,0
7,54,968,0,1,0
"first year teacher",37,925,0,0,0
9,65,937,0,1,0
6,19,900,1,0,1
2,30,1044,1,0,1
5,29,986,1,1,1
13,55,866,0,1,0
8,72,839,0,1,1
8,38,983,1,0,0
27,70,914,0,1,0
12,79,866,0,1,1
14,36,940,0,1,0
6,62,884,1,0,1
13,55,798,0,0,0
8,72,925,0,0,1
6,16,829,0,1,1
16,51,1014,1,0,0
14,9,1089,1,1,0
11,75,908,0,0,0
7,54,986,0,1,0
11,75,970,0,0,0
9,22,983,1,1,1
22,33,867,0,1,1
3,28,981,1,1,1
7,63,1008,0,0,1
3,58,980,0,1,0
27,70,952,0,1,0
"first year teacher",17,852,0,1,0
11,37,954,0,1,1
3,75,823,1,1,0
11,11,981,0,1,0
13,55,801,0,1,0
5,67,918,1,1,1
3,56,857,0,1,1
1,37,907,1,1,1
12,72,976,0,0,1
8,78,994,1,0,0
12,8,931,0,0,0
12,27,1007,0,1,1
13,55,878,0,0,0
12,50,1041,1,0,0
4,35,880,0,1,0
6,19,802,0,1,1
12,50,864,0,0,1
16,72,1042,1,0,0
9,12,1047,1,1,1
"first year teacher",7,884,0,1,1
1,57,848,1,1,0
16,22,902,0,1,1
9,28,847,0,0,1
2,71,886,0,0,0
6,71,826,0,0,0
4,63,976,1,1,0
12,63,928,0,1,0
6,71,836,1,1,1
6,13,997,0,1,0
2,57,894,0,1,0
13,48,895,0,0,1
9,53,889,0,0,1
5,60,881,0,1,1
6,71,862,1,1,0
"first year teacher",32,839,0,0,1
9,18,845,0,0,0
8,5,900,0,1,1
"first year teacher",67,895,0,1,0
9,49,942,0,1,0
13,50,841,0,0,1
8,38,898,1,1,0
12,35,800,0,1,1
18,25,820,0,1,1
5,64,862,0,0,0
1,14,873,0,1,1
8,68,921,1,1,1
8,17,1001,0,0,1
13,80,931,0,0,0
13,24,890,1,0,0
3,32,820,0,0,1
13,66,949,0,1,0
10,51,920,1,0,0
9,65,936,0,1,0
"first year teacher",32,829,0,0,1
10,68,947,0,1,0
5,39,951,0,1,0
13,50,886,0,1,1
1,73,1003,1,0,0
8,72,879,0,0,1
5,33,869,0,1,1
10,30,984,0,0,1
3,45,851,1,0,1
6,71,940,0,0,0
3,78,874,0,1,1
5,37,796,0,0,0
6,16,834,0,1,1
8,41,907,1,1,0
13,11,1104,0,1,0
3,78,815,0,0,1
15,51,1147,1,0,0
8,38,984,1,0,0
18,41,963,1,0,0
11,6,866,0,0,0
21,56,1042,1,0,0
11,75,881,0,0,0
10,68,905,0,0,1
12,27,1007,0,1,1
11,9,924,0,1,1
12,79,816,0,1,1
15,21,928,0,0,1
6,69,1034,1,1,0
11,75,949,0,0,0
8,5,813,0,1,0
10,70,911,0,0,1
20,27,1016,0,0,1
1,73,808,1,1,1
"first year teacher",37,1058,0,0,0
11,45,820,0,1,1
15,70,903,1,0,1
24,22,939,0,1,1
7,63,1026,1,1,0
13,8,877,1,0,0
9,53,813,1,1,1
6,33,811,0,0,1
6,13,888,0,1,0
4,80,915,0,1,0
8,78,854,0,0,0
14,52,940,1,1,0
4,63,870,1,0,1
11,37,931,0,0,1
5,79,983,1,1,0
11,75,1018,0,0,0
20,12,884,0,1,1
10,30,875,0,1,0
15,55,885,1,1,1
15,41,896,0,0,0
12,52,1087,0,0,0
10,24,834,0,1,0
9,28,929,0,0,0
22,33,868,0,0,1
14,9,1017,0,1,1
12,65,954,0,1,1
8,49,906,1,1,0
14,74,1094,1,0,0
3,45,909,1,0,1
24,30,1087,0,0,1
11,9,954,0,0,0
7,9,956,1,1,0
6,50,907,1,1,0
1,22,808,0,1,1
10,30,940,0,0,1
5,47,961,0,0,0
14,42,915,0,0,0
3,66,880,0,1,0
5,35,1051,1,0,0
12,8,831,0,0,1
15,66,905,1,1,1
8,17,967,0,0,0
12,45,816,0,0,1
11,27,905,1,0,1
10,63,994,0,1,0
1,27,951,1,0,1
14,52,1086,1,0,0
8,57,867,0,0,0
"first year teacher",17,827,0,0,0
12,10,1025,0,0,0
11,61,883,1,1,0
11,47,924,1,0,0
10,28,897,0,1,1
3,56,859,1,0,0
3,58,879,0,1,0
11,75,985,0,1,0
5,33,923,0,0,1
20,12,861,0,1,1
13,55,921,0,0,1
2,32,856,0,1,1
10,63,792,0,1,1
11,45,729,0,1,1
9,28,967,0,0,1
12,80,1121,1,0,0
11,11,966,0,0,0
18,41,1093,1,1,0
13,74,890,0,0,0
1,57,837,1,1,1
3,56,874,1,0,1
9,3,929,0,1,0
5,64,826,0,1,0
3,32,924,0,0,1
16,41,931,0,0,0
10,70,890,0,1,1
1,22,822,0,1,1
6,72,1010,1,1,1
1,26,820,1,0,1
13,75,942,0,0,0
13,55,1067,0,0,0
11,60,857,1,0,0
12,45,825,0,1,1
12,45,785,0,0,1
13,74,1034,0,0,0
17,16,851,0,1,1
16,72,1066,1,0,0
"first year teacher",17,976,0,1,0
5,9,844,0,1,1
7,54,1034,0,0,0
13,50,902,0,0,1
8,68,960,1,0,1
2,19,1024,1,0,1
17,48,993,1,0,1
12,35,826,0,0,1
1,22,873,0,0,1
5,64,920,0,1,0
19,73,1003,0,0,0
17,2,834,0,1,1
10,70,1069,0,1,0
13,75,967,0,0,0
1,76,971,0,1,0
2,71,1009,0,1,0
8,8,837,1,0,0
21,20,1013,1,0,0
7,4,875,0,1,0
3,42,1044,0,1,0
5,21,949,0,1,0
10,72,992,0,0,1
19,64,952,1,0,0
12,45,850,0,1,1
19,73,933,0,0,1
17,34,925,0,0,0
10,70,903,0,0,0
7,63,1031,0,0,0
21,40,924,0,1,1
1,6,866,0,0,1
17,58,975,0,1,0
18,52,957,0,0,0
13,56,796,0,0,1
8,59,873,0,1,0
16,62,891,0,0,1
2,71,816,0,0,1
14,36,917,0,1,0
8,38,944,0,1,1
1,73,884,1,1,1
8,16,912,0,0,1
13,38,934,0,0,0
14,70,1029,0,1,0
3,10,929,0,0,0
8,61,924,0,0,0
2,76,756,0,1,1
7,22,825,0,1,1
6,62,926,1,0,0
13,80,1094,0,0,0
"first year teacher",43,789,1,0,0
19,64,903,1,0,1
14,9,902,0,0,0
10,28,872,0,1,1
17,2,834,0,0,1
20,12,857,0,0,1
8,74,962,0,0,1
6,27,910,0,1,1
10,68,953,0,0,0
15,65,879,1,0,0
2,39,918,1,1,1
5,67,858,1,0,0
17,34,931,0,0,0
15,47,996,0,0,0
12,80,949,1,1,0
8,78,917,1,0,0
2,32,846,0,0,1
"first year teacher",27,903,0,1,1
6,7,871,1,1,1
11,45,896,0,1,1
12,10,857,0,0,1
11,9,935,0,0,1
14,59,1076,1,0,0
13,55,895,0,1,1
17,43,870,0,0,0
10,27,1010,0,0,1
"first year teacher",17,1056,0,0,0
"first year teacher",19,839,0,1,1
5,33,884,0,0,1
11,45,868,0,1,1
15,36,903,0,1,0
8,57,934,1,0,0
22,61,902,0,0,0
1,6,841,0,0,0
21,40,875,0,0,1
21,20,865,1,0,1
9,1,970,0,1,1
22,33,867,0,1,1
16,41,943,0,0,0
15,51,929,1,1,0
8,3,925,0,0,0
20,23,981,0,1,1
2,16,818,1,1,1
13,79,1049,0,0,0
14,70,836,0,0,1
13,75,910,0,0,0
1,16,813,1,0,1
13,14,820,1,1,1
8,70,898,1,0,0
5,79,852,1,1,1
12,20,867,0,1,0
7,36,829,1,1,1
12,79,988,0,1,0
11,60,886,1,0,1
3,45,789,1,1,1
1,73,1133,1,0,0
8,58,932,1,1,0
6,62,890,1,1,0
8,49,1042,1,1,0
"first year teacher",67,950,0,0,1
24,22,909,0,0,1
2,32,870,0,1,0
